14450	4	7320
11913	3	1067
4308	4	6952
2546	4	11318
7895	6	4668
5879	3	6910
2546	6	4180
6608	3	7923
6610	3	7138
3192	4	11331
6939	3	13486
11341	3	5456
5863	4	11748
5882	6	10265
3192	3	5243
2546	3	7879
9837	3	9179
11970	3	5475
5863	3	7290
1754	6	1755
13350	6	6731
2546	6	7143
5863	6	3547
2546	4	2541
3871	4	4917
5863	6	9861
5954	3	6239
10207	6	10483
14450	6	10175
2546	4	9158
8660	4	13391
12861	0	12675
11341	4	12873
6608	3	1394
11341	4	4150
13871	3	3281
11072	4	4308
13186	4	8709
10216	3	9367
3192	6	6656
3871	6	13163
5863	6	3944
5863	4	6941
6608	3	9548
4955	3	6348
10207	6	4675
5863	4	1795
4955	6	13980
4308	3	12184
7504	6	2505
11341	6	1397
11341	3	5524
4955	6	11937
1549	0	362
7895	6	12736
11970	3	6628
2546	6	6392
2546	3	5908
3871	4	4947
3192	4	1087
6608	3	7584
5863	6	8098
2546	4	4054
1823	0	5745
2128	4	9179
11970	6	9407
14680	3	6563
11341	3	3759
5863	4	11472
3192	6	13163
13979	3	2763
6939	6	7970
5522	6	6996
9235	6	2556
2546	6	9235
4955	3	4957
5863	3	12383
5882	6	12107
4308	3	2892
9235	6	5263
2546	3	2595
3192	3	4203
10826	6	5158
11970	3	3215
13871	3	13871
5869	3	3788
14241	6	3130
11341	3	3078
7946	6	12325
1526	4	3056
11037	6	2506
2128	6	14649
14450	6	7497
11970	3	8619
6608	4	2158
1045	3	8948
3126	2	1387
4467	4	2797
4955	3	9540
6610	3	4652
4801	6	1540
6610	6	5655
6610	6	6871
3871	3	4253
8046	0	5745
4454	6	10017
2546	3	9320
11771	3	4996
5522	6	7861
11341	4	10988
11970	3	3956
1045	6	12202
1754	4	2264
6325	4	12603
5882	6	10935
5863	6	13297
14085	4	2204
7946	3	11079
7895	6	13879
2546	6	14688
5879	4	14343
5954	3	2108
2546	4	11330
10166	4	4619
5863	3	1632
5863	4	7548
5863	4	11020
14649	6	5978
4308	3	9265
2033	6	12503
1539	6	10801
6939	3	11920
14450	6	4502
6325	3	14494
2425	6	14064
6939	6	8075
13349	0	726
5332	0	362
8247	3	11102
10826	4	1397
2546	4	8221
12137	4	13937
5027	0	2996
14450	6	1276
1754	4	8873
13871	6	6285
2546	3	4758
9235	6	7282
11913	3	4310
14241	4	8022
10826	6	1337
1526	4	7866
11970	6	1067
5522	3	6759
1526	6	1715
11913	6	13053
4454	6	10551
10821	4	2428
5869	4	1409
4308	4	1752
6325	6	10067
5869	6	10017
3871	4	2692
7407	0	809
13350	6	8604
13871	6	8910
11341	6	4184
7504	4	8582
5101	0	359
2033	3	3887
2546	6	4172
13186	3	1834
1526	3	5392
2546	6	3772
3287	6	2868
10216	6	5982
1754	6	1033
5882	6	2145
6608	4	7307
5863	6	12486
10166	3	14085
5863	4	14238
4955	4	7042
3192	4	14497
10207	3	14377
3871	4	12505
9235	3	13515
4955	3	3961
4859	4	5444
5863	3	13737
10166	6	11065
5869	4	10781
6608	6	14161
11037	6	2222
4308	4	2227
5863	6	10175
10826	6	3478
7895	6	11613
1754	4	2013
2546	3	13876
13350	6	10610
11564	0	555
3871	4	6791
7946	4	13701
6939	6	6713
11341	3	8362
5863	6	8146
10207	3	12026
9121	3	12325
2033	3	2697
11970	6	1337
5879	6	7895
5863	6	6568
11041	3	6768
14085	6	3878
11341	4	3323
13871	6	13697
5863	4	14382
4859	6	3973
4955	4	10748
13850	6	13299
11970	4	14080
7895	3	14385
5869	6	11407
6964	3	10495
1045	6	10885
14680	6	10848
10216	3	5783
7895	6	4822
6939	6	6433
11970	3	12140
5869	3	1773
3192	4	6384
13979	3	8887
1754	6	14390
5863	4	14088
7071	6	7689
4955	6	7028
1406	6	4718
5879	6	12435
3265	3	2684
3871	4	8693
2546	3	6835
6939	6	9929
6939	6	13546
10826	3	9368
4955	6	12873
11913	6	10055
11037	6	9880
4308	6	3953
11970	6	13849
1754	3	14439
7946	6	13149
6939	4	11920
5318	0	642
3265	6	3641
6939	6	9917
11037	6	4826
2546	6	10960
1533	3	10053
5863	3	13880
3871	3	5211
5879	6	8601
1754	6	6175
6325	3	1611
10826	4	10287
11341	6	11639
13474	6	1428
5869	6	7050
13186	6	14264
11913	6	8599
13350	6	5960
14649	3	10508
3192	6	12638
4955	4	10583
4955	3	4012
9121	6	10749
10040	4	6759
5879	6	5078
2546	3	13510
11970	3	5772
3871	3	10166
5035	0	2996
7504	6	8222
4859	6	4958
7895	6	8654
14649	6	7126
7895	6	9699
13850	4	6731
1526	6	11085
4955	3	3881
2546	6	2548
5863	6	2738
5869	4	14241
6325	4	4356
14649	4	9398
6610	3	14241
13871	6	9849
5863	4	5285
3146	6	12837
10166	4	6227
7504	3	14346
2033	6	5274
10216	6	13180
7504	6	8733
2546	6	11161
10017	6	4864
1533	4	13511
6939	4	5982
6610	6	7043
2432	6	5231
7946	6	13368
2546	4	7792
4467	4	7486
4955	6	4649
4801	4	5872
11427	6	5231
3265	6	13966
5879	3	6937
3265	3	13443
2258	0	2996
5863	6	2303
10166	3	5074
5863	3	10374
6058	0	751
6610	6	3952
12940	1	34
2546	4	11735
3192	6	3098
5863	4	7025
4467	4	2778
8247	4	13187
6608	4	10385
6608	3	2862
13044	3	8764
4225	0	726
4859	6	1272
6939	6	10282
5869	4	8270
6886	6	5231
10166	3	1337
1526	6	4144
3146	4	10017
4308	6	12875
11341	4	1679
14680	6	2055
10216	6	14347
10207	3	12957
14308	6	12598
14680	4	2782
13044	6	10722
5863	3	12229
5863	6	10897
5879	6	9912
4308	6	2871
5863	3	3942
14085	6	10779
4977	6	11407
5863	6	12328
11771	3	10168
13044	3	6192
7946	3	4885
2128	3	9815
3401	0	12675
10207	6	9621
6608	3	6404
3871	3	7668
1526	6	12960
3286	6	5167
4955	6	12832
11205	6	5231
5863	6	8175
11913	6	6405
13044	6	6507
13979	3	8140
12995	0	362
5863	4	12025
5863	3	4037
13979	3	13527
3871	4	9746
14649	3	3324
14450	6	10515
7504	6	9500
4955	6	7067
13979	4	8849
11766	0	665
11913	3	13388
5879	3	13361
4955	4	6797
2033	6	12879
14450	6	1643
3192	4	2688
2425	3	4424
14085	6	9540
2425	3	2160
14649	6	2970
14450	4	10270
1754	6	4568
2546	6	5807
9235	4	14385
4112	0	846
5869	6	11276
4163	6	5231
11970	4	1704
6939	4	4764
7895	6	12202
6608	4	6731
4955	6	9681
5863	6	11510
1539	4	2263
5869	3	13818
4955	4	5447
2546	6	2238
7895	6	7649
8054	0	5745
3871	4	10268
7895	6	6683
3192	6	12431
3871	4	9142
3192	4	10830
11041	3	9030
7504	6	10384
4308	3	4795
11970	3	6996
4955	3	5481
7946	6	6395
2546	6	1352
13979	6	6705
3871	6	6731
4467	4	13638
4308	6	2549
9692	0	2996
3192	6	4156
5869	6	14568
4859	4	13449
4955	4	1124
5541	0	809
10207	6	9754
6610	6	10969
1754	3	5398
3192	3	1720
4955	6	9460
2546	4	5086
1406	3	3888
1724	6	12611
14241	6	9893
8678	6	7970
4308	3	11416
14085	6	13770
2079	0	228
5863	6	7514
3192	6	1829
3192	6	8800
7946	6	2184
4467	6	6698
6625	6	3192
14085	6	13155
7504	4	8247
5882	4	13546
13044	6	13461
3192	6	7939
10166	6	13409
7946	4	13519
11564	0	853
3192	4	11548
4859	4	13044
11771	4	5863
13350	6	9039
9235	6	5696
5863	4	13342
1526	6	6818
6939	3	10735
6608	4	6532
4859	4	5780
14081	3	13548
2546	4	7136
5863	4	14320
10891	0	12675
1526	6	5617
5879	3	6405
6939	6	14600
5863	4	10826
3987	4	13040
4308	6	14339
5863	4	4193
13044	6	8605
13979	3	2897
11970	6	7424
1059	6	8292
14680	6	2235
13871	4	10067
2546	4	3166
2546	6	3762
6325	4	5554
9766	0	5228
5863	3	14571
5879	4	3150
14241	6	12498
5863	4	2402
1526	3	2149
5863	6	2175
4859	6	2541
9235	6	4402
13979	6	14680
911	4	2106
14085	6	8320
13871	6	7931
7504	6	14528
14450	4	7310
1539	3	9326
3192	3	5241
13186	6	8401
3287	6	2425
10216	4	4793
11970	6	11839
2012	3	6731
6610	3	2061
1754	6	11484
5869	3	7869
4467	6	3830
4955	3	10259
13044	3	9326
13871	4	5281
7504	6	2684
4308	3	5178
11970	4	1679
5863	6	6365
5863	3	9183
2546	4	5444
14680	3	4678
2546	6	8734
10207	4	14322
11970	6	1250
6939	4	1944
11913	3	10955
6964	6	7719
14085	6	7589
5863	3	6325
14680	4	6285
11913	6	6237
1754	4	6584
14450	6	12187
3871	6	11782
3871	4	7097
5863	6	5296
4308	4	10956
7895	6	14488
2546	6	1641
13186	3	4072
13871	4	5973
3192	6	2135
10207	6	6786
3192	4	3531
2546	4	4011
4859	4	8948
6610	3	5422
6628	3	12600
6939	6	5132
11037	6	9822
6608	3	4619
9235	4	9148
6610	4	13457
1045	3	11255
8654	4	9913
9719	6	13526
1526	6	5748
14085	6	3883
2425	4	14031
8633	0	12675
4162	0	846
11037	6	1623
14085	6	5867
5863	4	8813
2546	6	7418
3192	6	12041
3871	3	6789
3192	6	5979
5863	6	9106
5869	6	8758
3192	6	1394
3265	6	8943
10826	4	8598
2546	6	7973
5863	6	6691
4261	0	705
11041	3	11913
11703	0	751
13486	4	9527
5231	0	565
5863	4	14158
1526	4	7904
7895	6	1628
1526	6	13044
10826	6	8110
5879	3	9421
3265	3	2680
11702	0	619
6939	6	2133
14680	3	11322
13186	3	14511
3871	4	7233
11970	4	12897
4955	4	8879
1724	4	14573
6939	6	7067
10216	4	9265
14680	3	6593
11037	6	6967
5863	4	8099
3192	6	11893
11913	3	2688
11341	6	10836
1539	6	14574
13186	4	7233
13350	4	11994
2546	3	5867
2546	6	11755
3192	3	10571
5886	6	1409
1914	0	713
10207	6	13044
13979	3	6662
10166	6	14449
5869	4	1883
12137	4	2147
6608	6	7749
4467	6	12935
13044	6	8809
6608	6	10784
14078	4	2757
10040	6	10297
5863	3	4357
13350	6	3542
10216	6	4307
10166	6	8137
10826	6	14170
11913	3	8613
10207	6	12881
4955	6	13334
3192	3	4260
11913	6	2162
3287	6	7895
13871	6	13974
2546	4	3215
10207	6	2338
11341	4	5879
5863	4	10735
11341	3	9736
6608	3	2184
3871	3	8761
6939	4	8626
10207	4	6619
10017	3	3650
9121	6	10077
14081	4	2875
3987	6	2969
11037	3	14241
5863	6	10287
14450	6	14338
3446	6	5231
11771	3	11102
11341	6	6554
4467	3	4467
14081	6	12523
6325	4	2485
5882	6	6177
13350	3	14356
6939	4	9041
5863	3	5576
11041	3	11108
11970	6	11319
14450	6	10975
4955	4	9721
2546	6	4314
2546	6	10796
11341	6	14482
5863	3	12330
1526	4	9030
14450	6	3547
9235	4	9324
7895	6	2951
2546	4	7931
4955	4	4918
3192	3	10736
4467	6	8884
11341	6	14686
1754	4	4885
5869	6	5374
7504	6	12127
4955	4	6100
10216	6	9180
1539	4	2530
5869	4	6067
5863	6	14063
9121	4	5164
11970	6	9728
4955	3	13883
4955	3	13347
3192	4	5837
14680	6	9782
2425	3	4947
6610	3	2680
3871	3	12479
4955	6	5082
3871	4	5499
2546	6	6109
7895	6	14450
5886	3	7946
11970	6	5935
11341	3	11808
14085	6	12460
6628	4	4765
13186	6	9302
14450	4	3126
5879	6	5979
10207	6	13430
4308	4	6048
2546	6	7069
9121	3	2013
6608	3	6683
14450	6	4176
4955	3	8463
2425	6	9614
5879	4	1099
6610	3	7414
11341	3	6561
11341	3	9028
13127	0	705
4811	0	2996
14085	6	4624
11913	4	10688
11913	4	3840
6325	3	11804
7946	3	10305
8654	4	7584
6939	4	11470
2546	4	5480
4801	3	970
4955	3	13480
1533	4	3083
3871	3	3546
1526	6	10197
9235	6	10215
3987	6	3100
4308	3	8004
6610	3	9681
7466	6	4029
5863	6	8504
11341	4	9774
6625	4	9394
1754	4	6610
1754	6	6051
10166	6	8087
5863	6	4649
7504	6	6384
5863	4	6069
6939	6	11912
2546	3	7481
3398	0	340
14649	3	11005
7946	6	1483
3176	6	8075
3871	6	6162
6610	6	6124
6628	6	6655
11970	3	3323
14085	3	9858
8654	3	13214
1526	6	6746
5863	6	8367
5863	4	14100
2546	6	1088
13186	3	13751
5863	3	3542
4308	6	1632
7504	3	5786
4308	6	1273
6608	4	6561
3871	3	5702
13871	6	5846
14680	6	7066
2546	6	9658
3192	6	2736
3871	3	1307
5863	6	11518
3432	0	751
13350	3	9540
7895	6	13832
2546	6	8755
2287	6	5231
9121	6	13027
3192	4	4207
14241	6	6424
6610	3	5669
14680	3	6737
1526	4	5506
5863	6	8574
7071	4	7977
1526	6	8823
7946	4	10961
6325	3	6384
2546	6	6996
6964	3	11172
5863	6	4534
10207	6	14309
4955	4	13392
5863	3	9815
4955	6	13527
2546	3	9858
3192	6	6472
6628	6	6176
1526	6	8236
14680	3	12140
13486	4	14494
11970	4	13960
3146	6	9326
1754	6	6908
4859	4	10955
4955	3	7082
3192	6	4237
4308	3	14529
12943	0	12675
10037	6	10037
7946	3	14538
14567	6	1391
2546	6	8458
5863	6	4754
3871	3	4775
6939	6	8747
7946	3	3785
13044	6	6162
14450	6	6409
1045	3	11449
9837	4	1454
4308	6	3962
10826	6	12465
4955	3	8245
8654	4	10735
5863	6	13430
13871	6	3975
5863	4	12084
2546	6	13000
9235	6	10426
13979	6	3794
4955	6	13949
11913	4	5481
1045	6	2158
13350	6	1714
10216	3	2642
5869	4	9917
14308	6	3796
1045	6	3582
5863	3	10199
4467	4	10386
10166	6	14245
11341	3	2664
2546	6	10881
1724	6	3287
1526	6	6318
13979	6	11042
5863	6	3470
11037	6	9486
11341	6	5576
3146	3	13388
6610	6	14682
1073	0	362
5863	6	14429
2546	4	10231
10216	4	6746
4308	6	13159
3176	6	4978
10207	6	11643
13871	6	13652
4308	6	6999
10216	3	975
9121	3	14249
1754	3	2785
3871	3	4151
6610	4	8802
11913	3	12862
11341	6	9199
5863	4	6725
3287	4	6698
1526	6	4370
14680	4	12601
4955	6	9888
13350	6	13350
11771	3	3277
3192	6	6585
5863	4	9313
6939	3	4178
5863	4	2681
3871	3	10576
5863	4	2972
2546	3	2853
2546	4	12697
4955	3	8948
10889	0	5228
1754	4	2898
3192	6	12821
2546	4	5389
8860	0	740
13186	4	10748
6939	3	11895
1754	4	5698
10040	3	10794
10819	3	10530
6608	6	3961
5869	6	14343
2546	4	5456
10040	6	10167
4955	3	5735
2546	6	1215
3871	3	7342
4308	6	14390
2012	4	3157
6224	0	751
11970	6	3217
1059	4	5939
3871	3	5754
10207	6	5224
10017	4	10166
3567	0	127
2546	4	2122
5879	3	11072
1526	3	6860
7504	3	11104
3192	6	3987
3192	6	5701
11913	3	4309
5863	6	7690
5863	4	13804
9235	6	4473
4859	6	12143
3871	4	13949
2546	6	12056
4308	6	6731
9235	6	2307
4955	3	5956
2546	4	3175
11341	4	6433
5863	4	8864
4308	3	9024
6939	6	8308
6610	6	10585
14680	6	13652
2546	6	6896
5863	6	10513
7895	6	9382
4955	4	1938
14450	6	3884
5869	6	5161
14085	6	14527
2546	6	12679
11970	6	1856
4955	6	9361
5863	6	5686
11970	3	14080
14450	3	3788
13871	3	12107
1861	6	5231
9235	3	11102
11072	4	6707
10826	6	8168
2546	4	4252
5869	6	11883
13350	4	2327
13474	6	1677
14450	6	5263
1045	3	1016
7946	3	4649
5869	4	14538
2546	3	12908
1754	3	11322
6610	4	3525
2546	3	10813
3192	6	3819
6608	4	12497
3871	3	10949
11970	6	11828
14450	3	6715
3871	3	2325
13350	3	12792
10216	6	6374
4859	4	1581
5954	4	4186
3146	3	4334
2546	4	11864
11341	6	10585
1724	6	13557
10207	4	12817
7895	6	14513
9874	0	846
14241	4	10976
1754	6	11490
6610	4	9292
13871	4	13054
4859	6	8816
2128	6	2128
12939	6	5167
10819	6	12140
6610	4	973
6939	4	2770
6939	3	12736
2425	4	2542
2546	4	11737
2546	4	5874
5869	3	7011
13044	6	14134
4859	6	5226
3192	4	7900
6939	3	5098
5869	6	12266
3192	4	10077
10216	4	12346
11913	4	7984
6628	6	7697
7071	6	14075
8920	0	751
10826	3	4425
4308	3	4177
5954	6	1305
7504	6	5370
7946	3	2013
1526	4	4652
4467	4	5066
2425	4	5066
5863	4	1583
13350	4	4308
9235	6	14177
6939	4	12957
1533	4	9406
14450	6	4620
11341	6	8566
3192	6	14436
7895	6	8847
5863	6	12223
4955	4	10863
5879	4	11102
5863	6	11873
1754	3	13443
2583	0	362
5863	3	7602
11341	4	5611
3192	4	12325
9837	6	2651
11442	4	14238
3146	6	11451
9121	6	13926
7504	3	11330
1754	6	9931
13474	6	7117
7071	6	13474
3871	3	9324
11913	6	8849
9235	3	14256
1754	6	4143
14567	6	3653
1754	4	3252
3871	6	1778
3192	4	14393
7071	6	12762
1526	3	2029
1754	4	6618
1045	4	14320
2546	6	10651
3265	4	5863
7379	0	12675
5869	6	6460
11913	3	10858
10826	3	7066
4955	3	3095
10207	4	2348
2546	3	8693
5869	4	14565
1539	4	4795
11072	6	4070
5863	4	1252
5253	0	751
13979	4	10663
13486	3	3666
5863	6	12862
8654	4	8796
4955	3	1390
2425	6	6202
5863	4	4189
2546	4	4843
4308	6	5824
6325	6	1880
14308	3	6554
11341	3	6881
5115	4	2106
11442	3	11442
6939	3	3245
6939	3	4527
5863	6	3640
5863	3	2951
7946	3	8476
6231	6	5231
7895	6	2469
7504	6	10460
1754	3	5195
13979	6	1633
1533	6	7866
11913	6	11798
10819	3	3700
6939	4	2307
14450	6	10957
5863	6	8439
3192	6	12478
5863	3	3730
6939	3	6731
14450	4	6567
7401	0	12675
14085	6	6584
14450	6	13546
5863	6	13459
6939	3	3575
2546	6	14450
5863	6	5087
5882	6	6871
6325	4	2969
6628	4	8693
5879	3	6731
4955	3	7805
3192	6	4947
1754	6	12137
7504	3	6619
13486	4	9917
1045	6	13457
13979	6	2903
3987	6	8591
10166	4	9391
3192	3	5385
4955	3	8277
2546	6	9162
11037	3	11718
13871	4	12135
1526	4	7449
13044	6	5434
10207	6	1636
6610	6	7171
12607	0	256
4955	4	6960
1045	6	14567
6939	4	2133
5863	3	2732
13186	6	2269
10040	6	5585
4955	4	9269
10207	6	7519
10216	4	6871
4308	6	14503
5879	3	6678
7895	3	5779
1059	6	1494
5863	3	1423
4955	4	4426
6628	3	9406
13044	6	2743
5882	6	11933
4308	3	5283
6939	6	1263
5863	4	10779
5863	4	5870
5869	6	5196
1754	6	4995
14450	6	1113
4308	6	2018
8671	0	751
11695	0	5745
3871	6	10207
11925	0	340
6610	3	13104
10207	6	5285
4932	0	850
4859	3	12817
7360	0	731
4955	4	6476
5863	6	11483
6964	4	3135
10040	3	3887
10166	6	9513
6939	3	9775
6939	6	7001
7895	6	13839
6608	3	11456
9235	3	2307
2546	3	4542
4454	6	1807
11574	0	5745
4955	4	9049
11913	4	12127
11341	6	12136
6608	6	13497
10826	4	10982
5863	6	7671
6610	6	13005
14085	3	4864
1754	6	8802
5869	3	6281
1754	3	12817
2546	6	10969
6608	4	3842
5863	4	12908
902	3	1568
2546	6	2551
4308	4	6550
14567	6	14562
1754	6	8598
1045	3	1065
5863	6	11950
14085	6	7904
4955	6	983
5863	4	3272
11341	4	2186
13979	6	12905
4308	3	2799
7895	6	4786
2128	6	9288
7946	6	13667
7895	4	9165
13871	4	8012
3192	3	5571
4467	4	4582
5863	4	13529
4955	4	1261
4467	6	9388
7504	6	8017
5863	3	5844
5863	4	12815
3265	4	2783
8247	6	14567
1533	3	6697
1754	3	9226
14081	6	2208
10207	4	3796
2128	4	9203
4467	4	2927
4456	6	1315
5954	3	4730
11341	4	6792
14085	3	13652
4308	3	2783
2546	6	10955
8247	4	8490
5869	3	12503
13474	6	3791
10826	6	6672
3192	6	6847
10017	6	12603
10166	6	10530
9719	6	2684
5863	6	3323
6325	3	9569
3192	6	13940
3192	3	8796
14450	4	5476
2546	6	13144
6964	3	5161
7895	3	8391
3192	6	12976
4955	4	3666
11970	4	4197
3287	4	7560
5869	3	8137
3871	6	4189
7504	4	5430
7504	4	5772
4955	3	1025
5863	6	1633
2546	6	6998
13186	3	6661
5886	6	5523
14450	4	12881
3192	4	13546
3192	4	2556
7504	6	14106
2425	3	4678
4859	4	6567
1533	6	2336
13871	4	2425
3871	4	5939
1079	6	1315
11041	4	12679
6610	6	12698
8183	0	12675
2667	0	751
2546	6	4880
11341	4	7749
4467	6	951
14241	6	3976
5863	6	5396
10040	4	2642
6939	3	13900
14680	6	6108
3871	6	10398
10216	6	6243
13871	4	12232
13350	3	2991
2546	6	3826
5863	4	11689
14532	0	9620
5522	6	11970
5886	3	6188
6939	6	2556
8678	3	4466
10826	4	7809
8678	6	3921
13871	3	4885
5882	6	8705
3871	3	10988
2546	3	7533
4859	6	2898
3192	6	13849
3146	4	14154
13186	4	5283
11913	3	2138
4308	4	6522
13350	3	5619
13044	6	13527
13979	3	6731
4955	6	9179
5863	6	1882
13315	0	5745
3192	3	14499
3287	3	9327
10216	4	10546
10819	6	5396
2546	4	5809
5869	6	10523
4955	4	12075
4859	3	8362
5101	0	102
10826	3	1033
7895	3	6563
14680	3	4973
5863	6	1942
9553	0	751
4308	6	10734
6610	6	9699
3192	3	3717
7946	4	8270
11970	3	13346
7383	0	5745
2033	3	9259
1754	6	14442
3192	3	7676
6610	3	11870
4467	4	8996
7895	3	13486
13186	3	9230
4859	4	5212
1754	4	7583
10216	6	9959
6325	3	14135
10207	3	10746
10040	3	13005
14208	0	12675
13871	4	5666
2546	6	8131
5863	6	13675
3871	4	12031
5863	4	6078
5879	3	11102
11970	6	3198
7052	0	751
7504	6	1506
6939	4	13393
6610	6	1396
2546	4	9371
2699	0	340
11341	3	5656
14680	6	4973
1526	3	10734
6608	3	10487
1754	3	1723
4308	3	1360
6325	4	8549
5882	6	7461
13186	3	5424
4467	6	10530
13078	6	5231
5863	3	6773
3146	6	3831
6608	4	5637
14450	4	8849
10216	4	3099
2033	3	6776
1045	3	4287
6610	4	982
4955	6	7582
13350	4	2791
13186	4	3537
4308	6	10249
3287	3	4325
7895	6	3915
5863	4	13477
2033	4	12906
14050	0	5745
11913	6	5299
6608	4	13155
3987	6	14049
6608	3	13936
13871	4	5857
6939	6	1673
4467	3	4307
1754	6	10155
11037	3	11717
5863	3	6433
14450	4	5696
14215	6	5231
6325	4	8179
14450	6	6761
2546	4	11086
4467	3	1034
11697	0	411
1754	6	10858
9235	4	6517
6625	6	982
1754	4	3824
3192	6	8712
5879	3	9722
11341	4	10517
7895	6	8691
4167	0	642
3871	6	13676
11341	6	2354
10707	0	682
1754	6	6291
11341	6	5088
14085	6	13480
11913	3	9367
4859	3	8218
3192	3	4450
2546	6	10263
1526	6	5804
2546	6	5727
3192	6	12109
6610	6	13346
6939	4	4716
5863	6	4543
6608	4	8982
5863	6	1701
4955	4	13483
13474	6	13701
8654	4	9367
14450	6	1344
10166	3	11645
1754	6	5498
5522	3	9331
5863	6	10263
7504	3	10794
2546	6	14271
4955	4	11548
5869	6	8136
14450	4	13381
5863	3	7232
14450	6	8817
10216	3	4899
2546	6	10453
4308	4	1027
2546	6	5752
5863	6	12600
4859	3	14031
12137	4	13300
3287	4	3701
1526	3	1621
5879	4	6235
6608	3	982
11341	4	1701
6325	6	5593
14450	3	12972
5863	6	8025
1533	4	5532
1045	3	8195
10216	6	11516
5863	4	5476
13044	3	1698
1045	3	5743
1754	6	3530
14649	6	3889
14085	6	2153
4955	4	11980
11341	6	3872
3192	4	12766
9235	6	9710
1526	6	6655
2546	6	4754
7895	3	8275
10166	6	10387
2546	4	8137
11341	3	11775
14241	6	13384
1045	4	13005
1754	4	1847
11970	3	13936
7895	6	949
13186	3	11412
2585	0	815
4467	6	8193
3871	6	11379
7504	4	5919
4955	6	11970
5522	4	5549
6325	3	11108
3192	3	11718
2546	6	12547
7946	3	11857
6939	3	4421
1526	4	13515
4454	3	6384
5879	3	4658
5863	4	2009
14085	6	10986
3265	4	6792
7946	6	9546
6610	6	4862
5863	6	7241
3192	3	5161
5879	6	6089
13979	6	6573
4955	3	6820
14085	6	6109
2546	6	13424
10826	6	7270
2425	4	5502
11771	3	2158
11913	3	8849
2546	4	12622
13044	6	5776
4467	4	11987
6608	4	10166
1754	3	4251
11970	6	10353
2546	3	13668
11341	6	11649
14450	3	7479
6610	6	12962
5863	4	9430
13979	6	1349
13186	3	10620
6610	4	9199
6610	6	9721
11341	4	14347
6939	4	12043
7946	6	1635
5869	6	13481
5879	6	6002
5863	4	6225
5863	6	6600
4467	6	7302
6939	3	13019
14085	6	5272
3871	3	3932
1754	3	8074
5886	6	1397
5869	3	12817
1563	6	5231
14204	0	5745
1754	6	13391
4955	3	7984
14567	6	11614
5879	3	9721
2128	6	3976
2079	3	5231
5869	6	12232
6610	3	3092
1045	4	1222
11697	5	8940
4801	6	4297
2128	6	996
5879	6	13019
2546	6	1010
3871	6	3719
4308	6	9396
6325	6	6931
10826	6	5597
13186	3	10271
14680	4	8616
9235	6	2150
12137	6	8564
11041	4	13350
5886	6	9681
11913	4	9468
5863	6	10128
5863	4	6676
3265	3	3718
3871	6	2574
13979	6	1679
4955	6	5909
5863	4	11384
6325	6	9230
14085	3	1704
7946	4	13019
2425	6	2991
1754	6	13137
5863	6	11456
5869	6	12481
14450	6	5657
2546	6	12222
2288	0	748
2546	3	13852
14450	3	2991
3987	6	11441
5863	3	2033
10207	6	4531
3871	6	4947
2546	6	4448
11970	4	4098
2425	6	1022
5869	6	9998
11341	4	6565
6939	6	944
5863	6	14657
11442	3	13499
10166	3	5780
6939	6	13393
10826	3	6575
6608	6	5356
2546	6	14155
4859	3	5438
11037	6	1422
1059	3	9165
13871	4	2863
1526	6	5678
11341	3	13397
10166	6	12694
3728	0	665
6610	3	11819
5863	6	8909
2546	6	6415
3871	3	5564
2546	4	10329
3871	4	13900
4467	4	10067
9235	4	4076
4467	6	1822
3871	3	4107
11913	6	4833
6325	6	11189
4859	6	13352
4955	3	12083
1754	6	3528
13486	3	1176
5863	6	6155
12995	0	3570
1754	3	12144
10166	6	11808
6610	6	5534
5863	6	12595
4859	3	12695
13350	6	1349
6964	4	12365
12137	3	9127
9690	0	726
1754	3	10490
5863	3	13981
1526	6	5860
4955	3	9236
14241	3	12446
1754	4	11780
3987	6	3824
11341	3	6235
4955	4	8922
2546	4	10017
6628	6	4543
14680	6	9561
14450	6	8635
13871	4	9572
8654	6	8616
10216	6	11561
4859	4	8564
6610	6	11004
2546	6	13072
5863	3	5478
6939	6	14450
3871	6	6966
7895	6	13366
5863	6	12002
1526	6	6209
3871	3	8138
5863	6	5470
4814	0	198
11442	6	13919
3192	6	10550
10216	3	7313
3392	6	5231
11341	4	13133
5882	4	8018
4308	3	9615
4955	4	2168
5863	6	6424
10040	6	13727
6939	3	9326
13474	6	12600
14680	4	2868
6325	3	10968
14450	6	1340
5869	6	2862
6610	6	9875
6610	3	3830
3871	3	12627
3192	3	11934
14450	4	5978
4955	4	2539
4955	6	13054
1526	4	1887
5863	6	10790
7946	6	7424
13350	3	6792
11341	4	1021
1533	4	14241
9235	3	13092
4308	3	5848
3631	6	1315
1526	6	1720
3146	3	1298
14649	6	8462
4955	6	9986
1045	6	8012
1754	4	2246
10826	4	5285
11341	4	4571
5882	6	13107
14361	0	362
1045	4	1418
1754	6	7636
4977	4	5752
3871	3	8849
3871	3	4186
13871	6	6133
4308	6	9955
3192	4	9930
1526	4	9790
11037	6	5305
5863	4	7177
11913	3	3725
3871	3	1743
7946	3	10506
5863	4	11221
4955	3	3842
9235	6	13855
10017	4	7028
11913	6	12897
11072	6	1407
11341	6	9327
3871	3	9009
2546	3	13644
12893	3	6311
13044	6	3330
2425	4	2541
2546	3	6593
5863	3	3254
3192	6	9636
10702	0	849
4467	6	13839
13044	3	9746
